nameDest,num_senders,total_received,num_transactions,mean_amount,max_amount,balance_error_mean,balance_unchanged,fraud_received,mule_score
C665576141,6,4.141969e+06,6,690328.2,1.4795369e+06,663224.5,0,0,65
C1295339831,6,1.4509915e+06,6,241831.92,600229.2,78726.06,0,0,65
C1286084959,7,4.7034685e+06,7,671924.06,1.5716198e+06,1.3492621e+06,0,0,65
C1759482496,6,3.0431208e+06,6,507186.78,1.4082024e+06,606733.9,0,0,65
C1761861940,6,1.7614328e+06,6,293572.12,868585.9,129377.65,0,0,65
C313139641,6,2.3160732e+06,6,386012.22,1.2666081e+06,22397.771,0,0,65
C1259079602,1,534255.94,1,534255.94,534255.94,534255.94,1,1,65
C384209960,6,1.6414649e+06,6,273577.47,623318.1,196427.42,0,0,65
C30079792,6,4.4396275e+06,6,739937.94,1.893338e+06,1.1836016e+06,0,0,65
C201404620,1,886592.75,1,886592.75,886592.75,886592.75,1,1,65
C2041291172,1,2.686564e+06,1,2.686564e+06,2.686564e+06,2.686564e+06,1,1,65
C1590550415,7,3.2903915e+06,7,470055.94,1.5382004e+06,2.0501766e+06,0,0,65
C2083562754,7,4.5299305e+06,7,647132.94,2.7012508e+06,47960.73,0,0,65
C440082302,7,3.7153315e+06,7,530761.6,1.6317778e+06,79892.766,0,0,65
C1888627782,1,684753.44,1,684753.44,684753.44,684753.44,1,0,65
C493503648,6,1.4723468e+06,6,245391.12,634773.8,108053.52,0,0,65
C928023753,6,3.0114375e+06,6,501906.25,2.1600802e+06,247754.81,0,0,65
C1570256460,6,6.4102825e+06,6,1.0683804e+06,5.460003e+06,1.8146336e+06,0,1,65
C91706887,6,2.8567465e+06,6,476124.4,1.3033368e+06,655634.75,0,0,65
C1029125570,6,2.7205375e+06,6,453422.9,1.828735e+06,148898.94,0,0,65
C193080093,1,2.0239201e+06,1,2.0239201e+06,2.0239201e+06,2.0239201e+06,1,1,65
C449261773,1,2.9304185e+06,1,2.9304185e+06,2.9304185e+06,2.9304185e+06,1,1,65
C1907159141,6,1.6413135e+06,6,273552.25,635367.0,367920.34,0,0,65
C909295153,6,2.554908e+06,6,425818.0,984994.75,365225.4,0,0,65
C2050426176,7,5.180023e+06,7,740003.3,2.754383e+06,576571.94,0,0,65
C985934102,7,2.680991e+06,7,382998.72,979818.75,777976.94,0,0,65
C1882170630,6,2.400177e+06,6,400029.5,1.0961444e+06,608365.0,0,0,65
C451111351,6,2.6228088e+06,6,437134.78,1.1703894e+06,837534.25,0,0,65
C90486891,6,2.0964474e+06,6,349407.9,1.2049798e+06,50118.25,0,0,65
C991505714,6,4.8847175e+06,6,814119.56,3.4578072e+06,847753.8,0,0,65
C453211571,6,3.0984205e+06,6,516403.4,1.7418131e+06,889868.8,0,0,65
C534284858,6,5.869733e+06,6,978288.8,1.7980024e+06,634233.25,0,0,65
C1607596122,7,2.9610472e+06,7,423006.75,1.8400966e+06,317930.03,0,0,65
C1002545847,6,1.7610746e+06,6,293512.44,640204.1,345402.47,0,0,65
C88641718,6,2.4436128e+06,6,407268.78,1.1804385e+06,88242.336,0,0,65
C1466511502,1,865948.5,1,865948.5,865948.5,865948.5,1,1,65
C1493513506,6,1.0655041e+06,6,177584.02,503975.25,925242.7,0,0,65
C97730845,9,3.6040085e+06,9,400445.38,825900.44,1.4840935e+06,0,0,65
C316106307,5,5.074712e+06,5,1.0149424e+06,2.0198294e+06,285202.9,0,0,55
C323287038,5,3.369962e+06,5,673992.4,2.36424e+06,238031.6,0,0,55
C435354464,1,368596.06,1,368596.06,368596.06,368596.06,1,0,55
C388527639,4,1.72822e+06,4,432055.0,809734.75,61448.656,0,0,55
C44200900,4,1.6620949e+06,4,415523.72,671004.3,167751.12,0,0,55
C444647547,5,3.2791562e+06,5,655831.25,1.9321456e+06,888530.6,0,0,55
C312865842,1,77773.14,1,77773.14,77773.14,77773.14,1,1,55
C311901651,5,2.2197065e+06,5,443941.3,851782.3,70124.85,0,0,55
C456305354,4,1.2301126e+06,4,307528.16,614396.8,166214.53,0,0,55
C459172227,4,1.5031189e+06,4,375779.72,517540.38,710257.56,0,0,55
C306888231,4,1.9750929e+06,4,493773.22,767986.4,101471.52,0,0,55
C331269897,4,1.2782115e+06,4,319552.88,641093.06,219638.5,0,0,55
C34078006,4,1.5307938e+06,4,382698.44,1.2556658e+06,338544.44,0,0,55
C432151977,4,1.4815195e+06,4,370379.88,508178.7,267120.38,0,0,55
C363333282,4,1.1892588e+06,4,297314.7,593271.0,164451.92,0,0,55
C385968765,5,2.117026e+06,5,423405.2,761023.44,53871.324,0,0,55
C382934088,4,1.2871222e+06,4,321780.56,664845.6,153140.83,0,0,55
C381132810,4,2.5093258e+06,4,627331.44,2.1474345e+06,283094.16,0,0,55
C392292416,5,1.3525488e+06,5,270509.75,723057.5,950082.6,0,0,55
C374625527,4,2.2649795e+06,4,566244.9,1.1602129e+06,2.19375e+06,0,0,55
C41267144,4,2.3163892e+06,4,579097.3,1.377271e+06,508385.3,0,0,55
C41759967,4,1.4067445e+06,4,351686.12,630039.5,102382.75,0,0,55
C372943559,5,3.9499182e+06,5,789983.6,2.174408e+06,150992.25,0,0,55
C372709888,4,947834.4,4,236958.6,506327.8,157403.03,0,0,55
C372017580,5,3.4313772e+06,5,686275.44,1.5425826e+06,207495.25,0,0,55
C3574423,4,818873.1,4,204718.28,595780.56,79795.53,0,0,55
C34016358,5,1.7982878e+06,5,359657.56,1.377918e+06,86225.79,0,0,55
C356500145,4,3.6758608e+06,4,918965.2,2.722319e+06,98766.81,0,0,55
C354692474,4,1.4661281e+06,4,366532.03,532822.7,233770.81,0,0,55
C351654810,4,1.01917575e+06,4,254793.94,558401.7,56996.625,0,0,55
C350073748,6,1.2263322e+06,6,204388.7,457714.62,124023.62,1,0,55
C34257403,1,1842.0,1,1842.0,1842.0,1842.0,1,1,55
C340937308,1,33164.88,1,33164.88,33164.88,33164.88,1,0,55
C386312539,5,3.0989548e+06,5,619790.94,2.1218785e+06,370269.16,0,0,55
C422003522,4,2.2351908e+06,4,558797.7,1.395334e+06,533034.1,0,0,55
C426416592,8,1.2606385e+06,8,157579.81,395859.44,693107.0,0,0,55
C429582623,5,3.0926772e+06,5,618535.44,1.5070936e+06,104023.65,0,0,55
C1000124976,5,1.3864611e+06,5,277292.22,962411.06,66418.734,0,0,55
C272881310,5,2.295891e+06,5,459178.2,932152.6,274146.12,0,0,55
C301302016,1,32382.96,1,32382.96,32382.96,32382.96,1,1,55
C2075822976,4,936188.1,4,234047.03,501381.28,277898.5,0,0,55
C2119285300,1,18065.5,1,18065.5,18065.5,18065.5,1,0,55
C2116873183,4,3.5695592e+06,4,892389.8,1.9377326e+06,981115.9,0,0,55
C2116841940,4,1.0798152e+06,4,269953.8,598728.44,236609.5,0,0,55
C2116285782,4,1.3841978e+06,4,346049.44,851898.56,445556.44,0,0,55
C2115692415,4,4.1002688e+06,4,1.0250672e+06,1.9451194e+06,42648.688,0,0,55
C2113748097,4,2.0411889e+06,4,510297.22,1.3244751e+06,113442.59,0,0,55
C2110496596,4,1.056984e+06,4,264246.0,591289.9,179194.0,0,0,55
C2110306645,4,817047.5,4,204261.88,660983.4,96990.24,0,0,55
C2107960573,4,2.5521532e+06,4,638038.3,1.4102754e+06,332280.16,0,0,55
C2106301831,4,1.6483591e+06,4,412089.78,558131.94,22204.375,0,0,55
C209818011,4,2.2140405e+06,4,553510.1,1.0784902e+06,66393.36,0,0,55
C2093094872,4,1.1797475e+06,4,294936.88,562976.44,209400.67,0,0,55
C2088397240,4,1.830761e+06,4,457690.25,875308.5,218827.31,0,0,55
C2078011503,5,1.5025135e+06,5,300502.7,737566.56,242288.66,0,0,55
C2074430150,4,986715.1,4,246678.78,719525.1,72300.25,0,0,55
C2131465140,4,1.572038e+06,4,393009.5,544676.94,462519.12,0,0,55
C2065425667,1,63400.49,1,63400.49,63400.49,63400.49,1,0,55
C2063532362,4,1.1479042e+06,4,286976.06,750292.2,530551.94,0,0,55
C2063353843,5,3.2978085e+06,5,659561.7,1.024067e+06,7191.8,0,0,55
C2052185144,4,2.7589752e+06,4,689743.8,1.9031316e+06,196789.55,0,0,55
C204972098,1,35210.33,1,35210.33,35210.33,35210.33,1,0,55
C2040657244,5,1.6561386e+06,5,331227.72,511459.6,76082.7,0,0,55
C2036132277,5,3.1594642e+06,5,631892.9,1.3152448e+06,453499.3,0,0,55
C2035145536,4,3.5434028e+06,4,885850.7,2.4680862e+06,89414.625,0,0,55
C2034160388,4,1.2105312e+06,4,302632.8,572411.0,575747.9,0,0,55
C2033729221,1,125982.46,1,125982.46,125982.46,125982.46,1,0,55
C2029331819,1,92248.55,1,92248.55,92248.55,92248.55,1,0,55
C2020180625,4,1.2625444e+06,4,315636.1,953774.9,578623.94,0,0,55
C201995133,4,1.9399615e+06,4,484990.38,1.5091805e+06,400939.47,0,0,55
C2019447632,4,875273.9,4,218818.47,521533.0,218318.31,0,0,55
C2120647610,6,750775.06,6,125129.18,315048.88,44721.406,0,0,55
C2136124320,4,3.6016802e+06,4,900420.06,2.2865288e+06,47949.938,0,0,55
C300465207,1,42341.3,1,42341.3,42341.3,42341.3,1,0,55
C265108079,4,1.7809659e+06,4,445241.47,607177.1,1.6234026e+06,0,0,55
C300460332,5,4.240996e+06,5,848199.2,1.7767438e+06,263885.8,0,0,55
C300399724,4,1.0189847e+06,4,254746.17,573634.5,73915.17,0,0,55
C298492445,4,1.179082e+06,4,294770.5,642506.06,77653.75,0,0,55
C295081230,4,4.1085442e+06,4,1.02713606e+06,3.754406e+06,385025.56,0,0,55
C293538711,4,4.0470485e+06,4,1.0117621e+06,1.479322e+06,455740.8,0,0,55
C290522291,6,1.4714539e+06,6,245242.31,404160.0,169941.75,0,0,55
C288440707,5,1.7424096e+06,5,348481.94,604038.8,80665.7,0,0,55
C279542011,5,1.4320379e+06,5,286407.56,744301.2,423929.5,0,0,55
C275368858,4,1.02393075e+06,4,255982.69,548743.94,26261.031,0,0,55
C273789858,5,3.4391222e+06,5,687824.44,1.985305e+06,588065.06,0,0,55
C464451704,4,2.132983e+06,4,533245.75,1.1051148e+06,455897.66,0,0,55
C2675890,4,2.7031678e+06,4,675791.94,1.3018842e+06,321506.94,0,0,55
C267136656,4,2.418742e+06,4,604685.5,1.6256621e+06,9854.594,0,0,55
C265845794,5,2.1802075e+06,5,436041.5,1.3546421e+06,560964.25,0,0,55
C264843581,5,1.7975725e+06,5,359514.5,585249.6,65864.19,0,0,55
C2137632979,5,2.0287981e+06,5,405759.62,1.106411e+06,256643.28,0,0,55
C263577281,4,1.1370045e+06,4,284251.12,773836.0,471801.38,0,0,55
C262732974,6,1.3014675e+06,6,216911.25,367023.44,49426.832,0,0,55
C257329162,5,2.2530958e+06,5,450619.16,848425.9,191406.8,0,0,55
C253298665,4,1.02377844e+06,4,255944.61,752225.44,83140.0,0,0,55
C246034407,1,148107.19,1,148107.19,148107.19,148107.19,1,0,55
C240272195,4,1.1694346e+06,4,292358.66,532972.75,640737.0,0,0,55
C235134587,1,53400.14,1,53400.14,53400.14,53400.14,1,0,55
C230816700,5,2.6854635e+06,5,537092.7,1.497445e+06,165944.94,0,0,55
C226448711,1,57177.7,1,57177.7,57177.7,57177.7,1,0,55
C225930750,4,1.3152992e+06,4,328824.8,782695.7,42935.023,0,0,55
C22448303,5,1.5355938e+06,5,307118.75,1.119574e+06,571039.8,0,0,55
C223031720,4,2.1151078e+06,4,528776.94,1.7385032e+06,32092.312,0,0,55
C2147195354,4,847826.2,4,211956.55,634253.8,199034.98,0,0,55
C2145867337,5,2.0044785e+06,5,400895.7,1.03512106e+06,282910.6,0,0,55
C464345779,5,3.4993375e+06,5,699867.5,1.6441201e+06,328824.0,0,0,55
C524364055,4,1.3177804e+06,4,329445.1,529902.1,75875.06,0,0,55
C474567538,4,1.3017084e+06,4,325427.1,624944.44,55100.68,0,0,55
C837153776,5,2.429534e+06,5,485906.8,1.1022329e+06,1.1472112e+06,0,0,55
C815431702,4,1.7114762e+06,4,427869.06,1.00793e+06,517405.7,0,0,55
C815677236,4,1.4370534e+06,4,359263.34,615797.0,707835.4,0,0,55
C819110094,4,2.5649295e+06,4,641232.4,1.6414356e+06,64160.656,0,0,55
C824019285,4,1.8306525e+06,4,457663.12,1.4566459e+06,278200.2,0,0,55
C830831744,4,3.582712e+06,4,895678.0,2.140316e+06,324438.62,0,0,55
C836250408,4,5.959431e+06,4,1.4898578e+06,2.9676262e+06,531248.94,0,0,55
C861720625,5,1.5321955e+06,5,306439.1,809630.1,224837.88,0,0,55
C814900611,4,3.234655e+06,4,808663.75,1.7210058e+06,1.00385925e+06,0,0,55
C863357957,4,2.1381022e+06,4,534525.56,1.0756051e+06,17854.5,0,0,55
C863558495,4,1.9206151e+06,4,480153.78,1.3035764e+06,121365.25,0,0,55
C863811613,5,5.947796e+06,5,1.1895592e+06,2.174268e+06,6.673825e+06,0,0,55
C863905127,4,1.406156e+06,4,351539.0,950741.75,70568.125,0,0,55
C864078397,4,902973.4,4,225743.34,641121.6,497982.4,0,0,55
C878374257,4,2.0244735e+06,4,506118.38,1.5015612e+06,417754.0,0,0,55
C815264031,4,1.0957822e+06,4,273945.56,504512.1,1.4559985e+06,0,0,55
C81095635,5,2.41073e+06,5,482146.0,1.1141989e+06,207340.44,0,0,55
C475291724,1,105003.42,1,105003.42,105003.42,105003.42,1,0,55
C782432613,5,1.635343e+06,5,327068.6,757954.7,268994.84,0,0,55
C757734131,4,1.454045e+06,4,363511.25,568930.06,36753.938,0,0,55
C75876659,4,1.3479514e+06,4,336987.84,1.074756e+06,364494.34,0,0,55
C769777975,5,2.3984528e+06,5,479690.56,1.3179115e+06,293867.2,0,0,55
C775859932,4,2.475282e+06,4,618820.5,1.6141398e+06,181526.62,0,0,55
C779978956,4,1.2000915e+06,4,300022.88,940299.1,317771.38,0,0,55
C780950222,5,4.52574e+06,5,905148.0,1.9969392e+06,277672.94,0,0,55
C786903522,1,62806.34,1,62806.34,62806.34,62806.34,1,0,55
C810576909,5,1.8458881e+06,5,369177.62,675762.44,274259.47,0,0,55
C787040724,5,1.3374128e+06,5,267482.56,633621.25,274946.25,0,0,55
C791171671,1,63062.85,1,63062.85,63062.85,63062.85,1,0,55
C791710001,4,1.6008848e+06,4,400221.2,1.0240965e+06,481401.3,0,0,55
C798678484,5,1.5177088e+06,5,303541.75,517419.66,263548.84,0,0,55
C807247901,5,1.5454895e+06,5,309097.9,1.1846356e+06,621692.4,0,0,55
C807556315,1,172683.8,1,172683.8,172683.8,172683.8,1,0,55
C878725258,5,1.0818044e+06,5,216360.88,530364.8,201527.9,0,0,55
C879842,4,1.6099291e+06,4,402482.28,652910.1,365956.94,0,0,55
C881133645,4,1.5230888e+06,4,380772.2,1.1255905e+06,281397.7,0,0,55
C977990184,4,3.270591e+06,4,817647.75,1.9342996e+06,943430.25,0,0,55
C962836132,4,1.210027e+06,4,302506.75,589110.6,217676.44,0,0,55
C963712724,4,1.310201e+06,4,327550.25,841699.7,33844.914,0,0,55
C963801415,5,2.3951125e+06,5,479022.5,1.4248019e+06,17959.475,0,0,55
C968448640,5,2.4449455e+06,5,488989.1,1.366314e+06,561946.4,0,0,55
C974825713,4,3.357501e+06,4,839375.25,2.1352122e+06,144036.44,0,0,55
C977895157,5,1.7783492e+06,5,355669.84,1.1527044e+06,86510.46,0,0,55
C980685280,4,1.3786328e+06,4,344658.2,895515.8,112502.75,0,0,55
C88304043,1,110366.35,1,110366.35,110366.35,110366.35,1,0,55
C981116444,5,2.1446825e+06,5,428936.5,839020.4,394736.66,0,0,55
C985702370,5,1.433369e+06,5,286673.8,731357.9,83367.6,0,0,55
C988582803,4,910014.2,4,227503.55,553127.2,367217.94,0,0,55
C993119318,4,1.4214744e+06,4,355368.6,551589.9,58816.688,0,0,55
C99509209,4,1.9357148e+06,4,483928.7,1.0294477e+06,1.2194011e+06,0,0,55
C996916993,4,1.5889404e+06,4,397235.1,996493.7,308159.6,0,0,55
C961436282,1,66200.76,1,66200.76,66200.76,66200.76,1,0,55
C955352041,4,1.8369372e+06,4,459234.3,971109.4,162678.86,0,0,55
C948734440,4,1.7901549e+06,4,447538.72,1.3399598e+06,309039.94,0,0,55
C944858368,4,1.6627572e+06,4,415689.3,938500.25,177969.06,0,0,55
C942887675,1,29067.81,1,29067.81,29067.81,29067.81,1,0,55
C937018135,1,24402.68,1,24402.68,24402.68,24402.68,1,0,55
C936540384,4,1.4700101e+06,4,367502.53,924616.7,1.111505e+06,0,0,55
C935135907,4,1.5587662e+06,4,389691.56,686007.7,238904.66,0,0,55
C932583850,4,1.2789058e+06,4,319726.44,659973.4,1.8481569e+06,0,0,55
C910245119,4,1.9052422e+06,4,476310.56,1.0835775e+06,503102.3,1,0,55
C909222315,1,31074.48,1,31074.48,31074.48,31074.48,1,0,55
C908043384,5,1.5181591e+06,5,303631.8,583683.3,138659.55,0,0,55
C904383922,4,1.1369695e+06,4,284242.38,558168.75,681623.5,0,0,55
C898862917,4,1.8967418e+06,4,474185.44,794319.94,183054.5,0,0,55
C896393489,4,1.9381214e+06,4,484530.34,890723.1,968301.0,0,0,55
C89591831,4,4.5071875e+06,4,1.1267969e+06,3.0988515e+06,141597.88,0,0,55
C884017599,4,1.4455685e+06,4,361392.12,546531.94,151427.1,0,0,55
C753282599,4,1.2203162e+06,4,305079.06,514975.6,158636.4,0,0,55
C752637915,4,1.1776282e+06,4,294407.06,936372.2,84635.44,0,0,55
C751389024,5,1.6072026e+06,5,321440.53,926942.6,231529.47,0,0,55
C578294406,6,1.7248588e+06,6,287476.47,420646.9,403317.22,0,0,55
C536894379,4,1.8721085e+06,4,468027.12,1.4818052e+06,13624.125,0,0,55
C540629758,5,3.9261032e+06,5,785220.6,2.931701e+06,77528.51,0,0,55
C543224338,4,1.261123e+06,4,315280.75,631584.1,297989.0,0,0,55
C54468442,4,2.8065638e+06,4,701640.94,1.8365349e+06,86748.5,0,0,55
C544949590,4,1.7689405e+06,4,442235.12,1.1646e+06,264096.0,0,0,55
C575555170,5,3.482248e+06,5,696449.6,2.143256e+06,176139.48,0,0,55
C578599557,4,1.4237618e+06,4,355940.44,672593.0,125271.61,0,0,55
C611711444,4,1.5939925e+06,4,398498.12,902164.3,113241.28,0,0,55
C58333888,5,3.247512e+06,5,649502.4,2.2887368e+06,575570.2,0,0,55
C590310947,4,1.5312931e+06,4,382823.28,956237.94,123633.25,0,0,55
C593478030,4,1.0191764e+06,4,254794.1,533498.56,277212.44,0,0,55
C594040210,5,1.6735844e+06,5,334716.88,641583.9,57548.77,0,0,55
C597190999,4,3.7714952e+06,4,942873.8,2.4544815e+06,509265.3,0,0,55
C598051394,4,2.1747805e+06,4,543695.1,1.6363978e+06,110929.83,0,0,55
C53292211,5,1.2154736e+06,5,243094.72,684988.7,89252.96,0,0,55
C529632678,4,1.8159138e+06,4,453978.44,1.1117209e+06,214257.0,0,0,55
C51556001,1,139229.4,1,139229.4,139229.4,139229.4,1,0,55
C512589163,4,1.0811536e+06,4,270288.4,505574.9,300424.7,0,0,55
C510113906,4,3.286165e+06,4,821541.25,2.5904435e+06,193434.06,0,0,55
C509356933,1,65187.08,1,65187.08,65187.08,65187.08,1,0,55
C503986394,1,2395.29,1,2395.29,2395.29,2395.29,1,1,55
C50041073,4,1.9376868e+06,4,484421.7,1.5948245e+06,487132.7,0,0,55
C498867205,5,1.254754e+06,5,250950.8,613436.9,61105.54,0,0,55
C496695089,4,3.1898985e+06,4,797474.6,934915.0,261740.44,0,0,55
C492997256,5,2.1403245e+06,5,428064.9,913261.06,1.1617012e+06,0,0,55
C49015476,5,1.9836359e+06,5,396727.2,1.0835958e+06,227946.38,0,0,55
C488664890,1,47715.19,1,47715.19,47715.19,47715.19,1,0,55
C488170925,1,124842.7,1,124842.7,124842.7,124842.7,1,0,55
C488011624,5,1.1022336e+06,5,220446.72,676656.56,88993.21,0,0,55
C486108916,6,1.1334824e+06,6,188913.73,274285.53,37190.293,0,0,55
C481402298,4,5.131102e+06,4,1.2827755e+06,3.052191e+06,1.1519055e+06,0,0,55
C609116570,4,3.717165e+06,4,929291.25,3.2151245e+06,1.0372571e+06,0,0,55
C615098252,4,3.0911925e+06,4,772798.1,2.319452e+06,185859.4,0,0,55
C750027742,4,1.0576345e+06,4,264408.62,622728.75,12395.047,0,0,55
C717951588,4,1.240307e+06,4,310076.75,619286.7,169852.56,0,0,55
C691404076,5,1.2722132e+06,5,254442.66,512531.25,326199.5,0,0,55
C703957828,4,2.3430615e+06,4,585765.4,1.8061279e+06,134444.0,0,0,55
C70462365,4,2.7301145e+06,4,682528.6,1.9667936e+06,2476.9375,0,0,55
C707240698,1,29026.47,1,29026.47,29026.47,29026.47,1,0,55
C712956349,4,1.4784695e+06,4,369617.38,1.171437e+06,429882.78,0,0,55
C716083600,4,4.336754e+06,4,1.0841885e+06,3.2538102e+06,1.8480829e+06,0,0,55
C720370261,5,3.1390132e+06,5,627802.6,1.157044e+06,591317.06,0,0,55
C618155294,4,1.7457601e+06,4,436440.03,1.2050482e+06,150591.58,0,0,55
C726025092,5,1.9648328e+06,5,392966.56,793379.5,14246.5,0,0,55
C735909491,4,3.5267985e+06,4,881699.6,2.6726475e+06,385194.56,0,0,55
C73851048,4,1.4101501e+06,4,352537.53,534664.7,120379.414,0,0,55
C741924904,4,2.7838245e+06,4,695956.1,1.499937e+06,24313.938,0,0,55
C742335258,4,1.2961822e+06,4,324045.56,695574.75,120821.8,0,0,55
C748889213,1,16614.82,1,16614.82,16614.82,16614.82,1,1,55
C687153730,1,91687.18,1,91687.18,91687.18,91687.18,1,0,55
C683891649,5,2.545922e+06,5,509184.4,1.6358222e+06,1.8120644e+06,0,0,55
C683605346,4,2.0337978e+06,4,508449.44,1.0054314e+06,949916.1,0,0,55
C682451393,4,1.2825596e+06,4,320639.9,745817.8,96240.69,0,0,55
C681419196,4,1.6085069e+06,4,402126.72,743084.75,253744.9,0,0,55
C680062071,6,1.6403348e+06,6,273389.12,464683.03,86283.69,0,0,55
C663929766,4,2.5011945e+06,4,625298.6,2.0563211e+06,636555.0,0,0,55
C662736689,5,4.829825e+06,5,965965.0,2.2342888e+06,197668.3,0,0,55
C660965656,4,2.1925682e+06,4,548142.06,857280.56,360048.47,0,0,55
C660101474,6,1.3207315e+06,6,220121.92,431143.38,147991.7,0,0,55
C659787299,4,1.3139272e+06,4,328481.8,926116.25,82983.69,0,0,55
C646059443,5,1.1247612e+06,5,224952.25,763796.25,152472.16,0,0,55
C645012466,4,1.415877e+06,4,353969.25,898519.0,298094.4,0,0,55
C64405075,1,312420.9,1,312420.9,312420.9,312420.9,1,0,55
C639464273,4,1.3708092e+06,4,342702.3,928929.7,210781.19,0,0,55
C638776676,4,2.7375018e+06,4,684375.44,1.4569634e+06,558943.75,0,0,55
C634210724,1,14949.84,1,14949.84,14949.84,14949.84,1,1,55
C2017192963,1,9520.72,1,9520.72,9520.72,9520.72,1,0,55
C1918034924,4,2.8825612e+06,4,720640.3,1.9344e+06,355586.75,0,0,55
C2013854563,4,1.7931706e+06,4,448292.66,1.467841e+06,496493.0,0,0,55
C134077621,1,147089.69,1,147089.69,147089.69,147089.69,1,0,55
C13155908,4,1.2822042e+06,4,320551.06,538500.7,214076.75,0,0,55
C1320515149,4,1.6155904e+06,4,403897.6,1.1027404e+06,461506.0,0,0,55
C1321802524,4,900762.6,4,225190.66,510021.78,574396.0,0,0,55
C1323988552,1,19043.87,1,19043.87,19043.87,19043.87,1,0,55
C1325988604,1,202578.2,1,202578.2,202578.2,202578.2,1,0,55
C1330106945,4,1.888101e+06,4,472025.25,1.3141322e+06,223865.31,0,0,55
C1341257842,5,917625.0,5,183525.0,533513.0,6086.681,0,0,55
C1306274803,5,1.8373999e+06,5,367479.97,749583.75,184573.62,0,0,55
C1344195521,4,2.826018e+06,4,706504.5,1.5916316e+06,45886.617,0,0,55
C1346067945,4,1.3006892e+06,4,325172.3,549708.4,373044.25,0,0,55
C1353660981,1,70642.71,1,70642.71,70642.71,70642.71,1,0,55
C1353662525,4,1.03318306e+06,4,258295.77,621297.9,210187.4,0,0,55
C1360211577,5,1.8152308e+06,5,363046.16,1.1133591e+06,298955.94,0,0,55
C1361864867,5,1.2663781e+06,5,253275.62,847825.9,74705.8,0,0,55
C1314181319,1,41018.35,1,41018.35,41018.35,41018.35,1,0,55
C1305830291,4,1.8305181e+06,4,457629.53,1.111918e+06,136190.12,0,0,55
C1227603646,4,1.1897629e+06,4,297440.72,549997.25,118014.52,0,0,55
C125722707,5,1.4892001e+06,5,297840.03,886484.8,136795.78,0,0,55
C1231540556,5,3.669902e+06,5,733980.4,2.2348322e+06,89965.7,0,0,55
C1240386675,4,1.7182186e+06,4,429554.66,988473.94,172505.66,0,0,55
